"file","root_pixels_count"
"AF_B20_E_2025-06-12_18H00M.png",750644
"AF_B20_E_2025-06-13_00H01M.png",711408
"AF_B20_E_2025-06-13_06H00M.png",709928
"AF_B20_E_2025-06-13_12H00M.png",695538
"AF_B20_E_2025-06-13_18H00M.png",722960
"AF_B20_E_2025-06-14_00H01M.png",689443
"AF_B20_E_2025-06-14_06H00M.png",684009
"AF_B20_E_2025-06-14_12H00M.png",684833
"AF_B20_E_2025-06-14_18H01M.png",701432
"AF_B20_E_2025-06-15_00H00M.png",669835
"AF_B20_E_2025-06-15_06H00M.png",659307
"AF_B20_E_2025-06-15_12H01M.png",651248
"AF_B20_E_2025-06-15_18H01M.png",674916
"AF_B20_E_2025-06-16_00H00M.png",664676
"AF_B20_E_2025-06-16_06H01M.png",654980
"AF_B20_E_2025-06-16_12H01M.png",670897
"AF_B20_E_2025-06-16_18H01M.png",679515
"AF_B20_E_2025-06-17_00H01M.png",644182
"AF_B20_E_2025-06-17_06H01M.png",642909
"AF_B20_E_2025-06-17_12H01M.png",639885
"AF_B20_E_2025-06-17_18H01M.png",654374
"AF_B20_E_2025-06-18_00H00M.png",621442
"AF_B20_E_2025-06-18_06H01M.png",626265
"AF_B20_E_2025-06-18_12H00M.png",626808
"AF_B20_E_2025-06-18_18H01M.png",644881
"AF_B20_E_2025-06-19_00H01M.png",608194
"AF_B20_E_2025-06-19_06H01M.png",606488
"AF_B20_E_2025-06-19_12H01M.png",600174
"AF_B20_O_2020-03-06_14H55M.png",5533579
"AF_B20_O_2020-03-06_18H00M.png",5575958
"AF_B20_O_2020-03-07_00H00M.png",5575041
"AF_B20_O_2020-03-07_06H00M.png",5308894
"AF_B20_O_2020-03-07_12H00M.png",5489451
"AF_B20_O_2020-03-07_18H00M.png",5711771
"AF_B20_O_2020-03-08_00H00M.png",5732866
"AF_B20_O_2020-03-08_06H00M.png",5738721
"AF_B20_O_2020-03-08_12H00M.png",5720178
"AF_B20_O_2020-03-08_18H00M.png",4959822
"AF_B20_O_2020-03-09_00H00M.png",5040067
"AF_B20_O_2020-03-09_06H00M.png",5075881
"AF_B20_O_2020-03-09_12H00M.png",5092289
"AF_B20_O_2020-03-09_18H00M.png",4675716
"AF_B20_O_2020-03-10_00H00M.png",4737480
"AF_B20_O_2020-03-10_06H00M.png",4871100
"AF_B20_O_2020-03-10_12H00M.png",5023447
"AF_B20_O_2020-03-10_18H00M.png",5170692
"AF_B20_O_2020-03-11_00H00M.png",5255834
"AF_B20_O_2020-03-11_06H00M.png",5247404
"AF_B20_O_2020-03-11_12H00M.png",5300657
"AF_B20_O_2020-03-11_18H00M.png",5402708
"AF_B20_O_2020-03-12_00H00M.png",5426186
"AF_B20_O_2020-03-12_06H00M.png",5348216
"AF_B20_O_2020-03-12_12H00M.png",5499349
"AF_B20_O_2020-03-12_18H00M.png",5580255
"AF_B20_O_2020-03-13_00H00M.png",5622825
"AF_B20_O_2020-03-13_06H00M.png",5514686
"AF_B20_O_2020-03-13_12H00M.png",5644941
"AF_B20_O_2020-03-13_13H28M.png",5678391
"AF_B20_O_2023-11-29_13H49M.png",168921
"AF_B20_O_2023-11-29_17H00M.png",168659
"AF_B20_O_2023-11-29_23H00M.png",168740
"AF_B20_O_2023-11-30_05H00M.png",171883
"AF_B20_O_2023-11-30_11H00M.png",170550
"AF_B20_O_2023-11-30_17H00M.png",169015
"AF_B20_O_2023-11-30_23H00M.png",168035
"AF_B20_O_2023-12-01_05H00M.png",168464
"AF_B20_O_2023-12-01_11H00M.png",169247
"AF_B20_O_2023-12-13_10H13M.png",145244
"AF_B20_O_2023-12-13_10H28M.png",148076
"AF_B20_O_2023-12-13_12H00M.png",148304
"AF_B20_O_2023-12-14_10H08M.png",147226
"AF_B20_O_2023-12-14_12H00M.png",147182
"AF_B20_O_2023-12-14_14H37M.png",145282
"AF_B20_O_2023-12-14_23H00M.png",148485
"AF_B20_O_2023-12-20_13H56M.png",146714
"AF_B20_O_2023-12-20_14H29M.png",146596
"AF_B20_O_2023-12-20_23H00M.png",151469
"AF_B20_O_2023-12-21_05H00M.png",148884
"AF_B20_O_2023-12-21_11H00M.png",145726
"AF_B20_O_2023-12-21_17H00M.png",145387
"AF_B20_O_2023-12-21_23H00M.png",147895
"AF_B20_O_2023-12-22_05H00M.png",148804
"AF_B20_O_2023-12-22_11H00M.png",146670
"AF_B20_O_2023-12-22_17H00M.png",149746
"AF_B20_O_2023-12-22_23H00M.png",153191
"AF_B20_O_2023-12-23_05H00M.png",151887
"AF_B20_O_2023-12-23_11H00M.png",153833
"AF_B20_O_2023-12-23_17H00M.png",151328
"AF_B20_O_2023-12-23_23H00M.png",157680
"AF_B20_O_2023-12-24_05H00M.png",154385
"AF_B20_O_2023-12-24_11H00M.png",153790
"AF_B20_O_2023-12-24_17H00M.png",155525
"AF_B20_O_2023-12-24_23H00M.png",161234
"AF_B20_O_2023-12-25_05H00M.png",157100
"AF_B20_O_2023-12-25_11H00M.png",156686
"AF_B20_O_2023-12-25_17H00M.png",162282
"AF_B20_O_2023-12-25_23H00M.png",165380
"AF_B20_O_2023-12-26_05H00M.png",159004
"AF_B20_O_2023-12-26_11H00M.png",158593
"AF_B20_O_2023-12-26_17H00M.png",162510
"AF_B20_O_2023-12-26_23H00M.png",160921
"AF_B20_O_2023-12-27_05H00M.png",159163
"AF_B20_O_2023-12-27_11H00M.png",158590
"AF_B20_O_2023-12-27_17H00M.png",160578
"AF_B20_O_2023-12-27_23H00M.png",165118
"AF_B20_O_2023-12-28_05H00M.png",167665
"AF_B20_O_2023-12-28_11H00M.png",166620
"AF_B20_O_2023-12-28_17H00M.png",165641
"AF_B20_O_2023-12-28_23H00M.png",169489
"AF_B20_O_2023-12-29_05H00M.png",167541
"AF_B20_O_2023-12-29_11H00M.png",172019
"AF_B20_O_2023-12-29_17H00M.png",170808
"AF_B20_O_2023-12-29_23H00M.png",172590
"AF_B20_O_2023-12-30_05H00M.png",169720
"AF_B20_O_2023-12-30_11H00M.png",166704
"AF_B20_O_2023-12-30_17H00M.png",168815
"AF_B20_O_2023-12-30_23H00M.png",169908
"AF_B20_O_2023-12-31_05H00M.png",170000
"AF_B20_O_2023-12-31_11H00M.png",171513
"AF_B20_O_2023-12-31_17H00M.png",167823
"AF_B20_O_2023-12-31_23H00M.png",168411
"AF_B20_O_2024-01-01_05H00M.png",167939
"AF_B20_O_2024-01-01_11H00M.png",166164
"AF_B20_O_2024-01-01_17H00M.png",167808
"AF_B20_O_2024-01-01_23H00M.png",171877
"AF_B20_O_2024-01-02_05H00M.png",164019
"AF_B20_O_2024-01-02_11H00M.png",163629
"AF_B20_O_2024-01-02_17H00M.png",167712
"AF_B20_O_2024-01-02_23H00M.png",170748
"AF_B20_O_2024-01-03_05H00M.png",169428
"AF_B20_O_2024-01-03_11H00M.png",169641
"AF_B20_O_2024-01-03_17H00M.png",165829
"AF_B20_O_2024-01-03_23H00M.png",172512
"AF_B20_O_2024-01-04_05H00M.png",173296
"AF_B20_O_2024-01-04_11H00M.png",170948
"AF_B20_O_2024-01-04_17H00M.png",171392
"AF_B20_O_2024-01-04_23H00M.png",176669
"AF_B20_O_2024-01-05_05H00M.png",172699
"AF_B20_O_2024-01-05_11H00M.png",175911
"AF_B20_O_2024-01-05_17H00M.png",165572
"AF_B20_O_2024-01-05_23H00M.png",173020
"AF_B20_O_2024-01-06_05H00M.png",168176
"AF_B20_O_2024-01-06_11H00M.png",165784
"AF_B20_O_2024-01-06_17H00M.png",175523
"AF_B20_O_2024-01-06_23H00M.png",174119
"AF_B20_O_2024-01-07_05H00M.png",171631
"AF_B20_O_2024-01-07_11H00M.png",170296
"AF_B20_O_2024-01-07_17H00M.png",173765
"AF_B20_O_2024-01-07_23H00M.png",168822
"AF_B20_O_2024-01-08_05H00M.png",168503
"AF_B20_O_2024-01-08_11H00M.png",167571
"AF_B20_O_2024-01-08_17H00M.png",174119
"AF_B20_O_2024-01-08_23H00M.png",161859
"AF_B20_O_2024-01-09_05H00M.png",155405
"AF_B20_O_2024-01-09_11H00M.png",155083
"AF_B20_O_2024-01-09_17H00M.png",172079
"AF_B20_O_2024-01-09_23H00M.png",165217
"AF_B20_O_2024-01-10_05H00M.png",158993
"AF_B20_O_2024-01-10_11H00M.png",162611
"AF_B20_O_2024-01-10_17H00M.png",166900
"AF_B20_O_2024-01-10_18H00M.png",166916
"AF_B20_O_2024-01-11_05H00M.png",137603
"AF_B20_O_2024-01-11_11H00M.png",131151
"AF_B20_O_2024-01-11_17H00M.png",131726
"AF_B20_O_2024-01-11_23H00M.png",140152
"AF_B20_O_2024-01-12_05H00M.png",117256
"AF_B20_O_2024-01-12_11H00M.png",100381
"AF_B20_O_2024-01-12_17H00M.png",120103
"AF_B20_O_2024-01-12_23H00M.png",115865
"AF_B20_O_2024-01-13_05H00M.png",90456
"AF_B20_O_2024-01-13_11H00M.png",93946
"AF_B20_O_2024-01-13_17H00M.png",115892
"AF_B20_O_2024-01-13_23H00M.png",109029
"AF_B20_O_2024-01-14_05H00M.png",88494
"AF_B20_O_2024-01-14_11H00M.png",85438
"AF_B20_O_2024-01-14_17H00M.png",112082
"AF_B20_O_2024-01-14_23H00M.png",113739
"AF_B20_O_2024-01-15_05H00M.png",109690
"AF_B20_O_2024-01-15_11H00M.png",110789
"AF_B20_O_2024-01-15_17H00M.png",121316
"AF_B20_O_2024-01-15_23H00M.png",138826
"AF_B20_O_2024-01-16_05H00M.png",138828
"AF_B20_O_2024-01-16_11H00M.png",138743
"AF_B20_O_2024-01-16_17H00M.png",155122
"AF_B20_O_2024-01-16_23H00M.png",163796
"AF_B20_O_2024-01-17_05H00M.png",170184
"AF_B20_O_2024-01-17_11H00M.png",174887
"AF_B20_O_2024-01-17_17H00M.png",179377
"AF_B20_O_2024-01-17_23H00M.png",177974
"AF_B20_O_2024-01-18_05H00M.png",178290
"AF_B20_O_2024-01-18_11H00M.png",182144
"AF_B20_O_2024-01-18_17H00M.png",186936
"AF_B20_O_2024-01-18_23H00M.png",178013
"AF_B20_O_2024-01-19_05H00M.png",176499
"AF_B20_O_2024-01-19_11H00M.png",141786
"AF_B20_O_2024-01-19_17H00M.png",168040
"AF_B20_O_2024-01-19_23H00M.png",128920
"AF_B20_O_2024-01-20_05H00M.png",118360
"AF_B20_O_2024-01-20_11H00M.png",114373
"AF_B20_O_2024-01-20_17H00M.png",139079
"AF_B20_O_2024-01-20_23H00M.png",147052
"AF_B20_O_2024-01-21_05H00M.png",118392
"AF_B20_O_2024-01-21_11H00M.png",119241
"AF_B20_O_2024-01-21_17H00M.png",141043
"AF_B20_O_2024-01-21_23H00M.png",153549
"AF_B20_O_2024-01-22_05H00M.png",133709
"AF_B20_O_2024-01-22_11H00M.png",131942
"AF_B20_O_2024-01-22_17H00M.png",149025
"AF_B20_O_2024-01-22_23H00M.png",174181
"AF_B20_O_2024-01-23_05H00M.png",180266
"AF_B20_O_2024-01-23_11H00M.png",172343
"AF_B20_O_2024-01-23_17H00M.png",187605
"AF_B20_O_2024-01-23_23H00M.png",190543
"AF_B20_O_2024-01-24_05H00M.png",195404
"AF_B20_O_2024-01-24_11H00M.png",175298
"AF_B20_O_2024-01-24_14H51M.png",193019
"AF_B20_O_2024-01-24_18H00M.png",202749
"AF_B20_O_2024-01-25_05H00M.png",207863
"AF_B20_O_2024-01-25_11H00M.png",179089
"AF_B20_O_2024-01-25_17H00M.png",213067
"AF_B20_O_2024-01-25_23H00M.png",210583
"AF_B20_O_2024-01-26_05H00M.png",215784
"AF_B20_O_2024-01-26_11H00M.png",194737
"AF_B20_O_2024-01-26_17H00M.png",220540
"AF_B20_O_2024-01-26_23H00M.png",217514
"AF_B20_O_2024-01-27_05H00M.png",226381
"AF_B20_O_2024-01-27_11H00M.png",213556
"AF_B20_O_2024-01-27_17H00M.png",237395
"AF_B20_O_2024-01-27_23H00M.png",236753
"AF_B20_O_2024-01-28_05H00M.png",217144
"AF_B20_O_2024-01-28_11H00M.png",221859
"AF_B20_O_2024-01-28_17H00M.png",247019
"AF_B20_O_2024-01-28_23H00M.png",247772
"AF_B20_O_2024-01-29_05H00M.png",246096
"AF_B20_O_2024-01-29_11H00M.png",264049
"AF_B20_O_2024-01-29_17H00M.png",262026
"AF_B20_O_2024-01-29_23H00M.png",263975
"AF_B20_O_2024-01-30_05H00M.png",268941
"AF_B20_O_2024-01-30_11H00M.png",274265
"AF_B20_O_2024-01-30_17H00M.png",270316
"AF_B20_O_2024-01-30_23H00M.png",270544
"AF_B20_O_2024-01-31_05H00M.png",279187
"AF_B20_O_2024-01-31_11H00M.png",285340
"AF_B20_O_2024-01-31_17H00M.png",285107
"AF_B20_O_2024-01-31_23H00M.png",284102
"AF_B20_O_2024-02-01_05H00M.png",277495
"AF_B20_O_2024-02-01_11H00M.png",257279
"AF_B20_O_2024-02-01_17H00M.png",290180
"AF_B20_O_2024-02-01_23H00M.png",297998
"AF_B20_O_2024-02-14_18H21M.png",334157
"AF_B20_O_2024-02-14_18H38M.png",334078
"AF_B20_O_2024-02-21_10H30M.png",3756076
"AF_B20_O_2024-02-21_11H02M.png",3811570
"AF_B20_O_2024-02-21_12H00M.png",3898020
"AF_B20_O_2024-02-21_18H00M.png",4065796
"AF_B20_O_2024-02-22_00H00M.png",4173655
"AF_B20_O_2024-02-22_06H00M.png",4275595
"AF_B20_O_2024-02-22_12H00M.png",4337591
"AF_B20_O_2024-02-22_18H00M.png",4433613
"AF_B20_O_2024-02-23_00H00M.png",4493001
"AF_B20_O_2024-02-23_06H00M.png",4539495
"AF_B20_O_2024-02-23_12H00M.png",4606169
"AF_B20_O_2024-02-23_18H00M.png",4664215
"AF_B20_O_2024-02-24_00H00M.png",4652354
"AF_B20_O_2024-02-24_06H00M.png",4638846
"AF_B20_O_2024-02-24_12H00M.png",4752595
"AF_B20_O_2024-02-24_18H00M.png",4840777
"AF_B20_O_2024-02-25_00H00M.png",4878649
"AF_B20_O_2024-02-25_06H00M.png",4855854
"AF_B20_O_2024-02-25_12H00M.png",4940893
"AF_B20_O_2024-02-25_18H00M.png",4938104
"AF_B20_O_2024-02-26_00H00M.png",4975746
"AF_B20_O_2024-02-26_06H00M.png",4934850
"AF_B20_O_2024-02-26_12H00M.png",4981053
"AF_B20_O_2024-02-26_18H00M.png",5022315
"AF_B20_O_2024-02-27_00H00M.png",5041681
"AF_B20_O_2024-02-27_06H00M.png",4939687
"AF_B20_O_2024-02-27_12H00M.png",5121608
"AF_B20_O_2024-02-27_18H00M.png",5181675
"AF_B20_O_2024-03-06_14H55M.png",5533579
"AF_B20_O_2024-03-06_18H00M.png",5575958
"AF_B20_O_2024-03-07_00H00M.png",5575041
"AF_B20_O_2024-03-07_06H00M.png",5308894
"AF_B20_O_2024-03-07_12H00M.png",5489451
"AF_B20_O_2024-03-07_18H00M.png",5711771
"AF_B20_O_2024-03-08_00H00M.png",5732866
"AF_B20_O_2024-03-08_06H00M.png",5738721
"AF_B20_O_2024-03-08_12H00M.png",5720178
"AF_B20_O_2024-03-08_18H00M.png",4959822
"AF_B20_O_2024-03-09_00H00M.png",5040067
"AF_B20_O_2024-03-09_06H00M.png",5075881
"AF_B20_O_2024-03-09_12H00M.png",5092289
"AF_B20_O_2024-03-09_18H00M.png",4675716
"AF_B20_O_2024-03-10_00H00M.png",4737480
"AF_B20_O_2024-03-10_06H00M.png",4871100
"AF_B20_O_2024-03-10_07H14M.png",351638
"AF_B20_O_2024-03-10_09H39M.png",355341
"AF_B20_O_2024-03-10_12H00M.png",5023447
"AF_B20_O_2024-03-10_18H00M.png",5170692
"AF_B20_O_2024-03-11_00H00M.png",5255834
"AF_B20_O_2024-03-11_06H00M.png",5247404
"AF_B20_O_2024-03-11_12H00M.png",5300657
"AF_B20_O_2024-03-11_18H00M.png",5402708
"AF_B20_O_2024-03-12_00H00M.png",5426186
"AF_B20_O_2024-03-12_06H00M.png",5348216
"AF_B20_O_2024-03-12_12H00M.png",5499349
"AF_B20_O_2024-03-12_18H00M.png",5580255
"AF_B20_O_2024-03-13_00H00M.png",5622825
"AF_B20_O_2024-03-13_06H00M.png",5514686
"AF_B20_O_2024-03-13_12H00M.png",5644941
"AF_B20_O_2024-03-13_13H27M.png",198338
"AF_B20_O_2024-03-13_13H28M.png",5678391
"AF_B20_O_2024-03-13_13H51M.png",199548
"AF_B20_O_2024-03-13_14H14M.png",5697220
"AF_B20_O_2024-03-13_14H31M.png",5691531
"AF_B20_O_2024-03-13_18H00M.png",5727836
"AF_B20_O_2024-03-14_00H00M.png",5727415
"AF_B20_O_2024-03-14_06H00M.png",5610129
"AF_B20_O_2024-03-14_12H00M.png",5746629
"AF_B20_O_2024-03-14_18H00M.png",5784434
"AF_B20_O_2024-03-15_00H00M.png",5795372
"AF_B20_O_2024-03-15_06H00M.png",5764487
"AF_B20_O_2024-03-15_12H00M.png",5813771
"AF_B20_O_2024-03-15_18H00M.png",5836503
"AF_B20_O_2024-03-16_00H00M.png",5836095
"AF_B20_O_2024-03-16_06H00M.png",5804433
"AF_B20_O_2024-03-16_12H00M.png",5853826
"AF_B20_O_2024-03-16_18H00M.png",5883603
"AF_B20_O_2024-03-17_00H00M.png",5870116
"AF_B20_O_2024-03-17_06H00M.png",5808738
"AF_B20_O_2024-03-17_12H00M.png",5880671
"AF_B20_O_2024-03-17_18H00M.png",5889684
"AF_B20_O_2024-03-18_00H00M.png",5878389
"AF_B20_O_2024-03-18_06H00M.png",5859158
"AF_B20_O_2024-03-18_12H00M.png",5893472
"AF_B20_O_2024-03-18_18H00M.png",5881734
"AF_B20_O_2024-03-19_00H00M.png",5860633
"AF_B20_O_2024-03-19_06H00M.png",5818584
"AF_B20_O_2024-03-19_12H00M.png",5856951
"AF_B20_O_2024-03-19_18H00M.png",5827146
"AF_B20_O_2024-03-20_00H00M.png",5813823
"AF_B20_O_2024-03-20_06H00M.png",5779204
"AF_B20_O_2024-03-20_12H00M.png",5797665
"AF_B20_O_2024-03-20_18H00M.png",5779525
"AF_B20_O_2024-03-21_00H00M.png",5765377
"AF_B20_O_2024-03-21_06H00M.png",5709964
"AF_B20_O_2024-03-21_12H00M.png",5753790
"AF_B20_O_2024-03-21_18H00M.png",5722758
"AF_B20_O_2024-03-22_00H00M.png",5723581
"AF_B20_O_2024-03-22_06H00M.png",5706022
"AF_B20_O_2024-03-22_12H00M.png",5711166
"AF_B20_O_2024-03-22_18H00M.png",5732719
"AF_B20_O_2024-03-23_00H00M.png",5687226
"AF_B20_O_2024-03-23_06H00M.png",5674829
"AF_B20_O_2024-03-23_12H00M.png",5639387
"AF_B20_O_2024-03-23_18H00M.png",5624019
"AF_B20_O_2024-03-24_00H00M.png",5600412
"AF_B20_O_2024-03-24_06H00M.png",5594063
"AF_B20_O_2024-03-24_12H00M.png",5567626
"AF_B20_O_2024-03-24_18H00M.png",5556638
"AF_B20_O_2024-03-25_00H00M.png",5545227
"AF_B20_O_2024-03-25_06H00M.png",5483132
"AF_B20_O_2024-03-25_12H00M.png",5493613
"AF_B20_O_2024-03-25_14H18M.png",5590321
"AF_B20_O_2024-03-25_18H00M.png",5539859
"AF_B20_O_2024-03-26_00H01M.png",5555651
"AF_B20_O_2024-03-26_06H00M.png",5553351
"AF_B20_O_2024-03-26_12H00M.png",5252720
"AF_B20_O_2024-03-26_18H00M.png",4455130
"AF_B20_O_2024-03-27_00H01M.png",4547448
"AF_B20_O_2024-03-27_06H00M.png",4407999
"AF_B20_O_2024-03-27_12H00M.png",4583363
"AF_B20_O_2024-03-27_18H00M.png",4842548
"AF_B20_O_2024-03-28_00H00M.png",4910533
"AF_B20_O_2024-03-28_06H00M.png",4920755
"AF_B20_O_2024-03-28_12H00M.png",4984891
"AF_B20_O_2024-03-28_18H00M.png",5122193
"AF_B20_O_2024-03-29_00H01M.png",5159995
"AF_B20_O_2024-03-29_17H00M.png",5274545
"AF_B20_O_2024-03-29_18H00M.png",5284170
"AF_B20_O_2024-03-30_00H00M.png",5299110
"AF_B20_O_2024-03-30_06H00M.png",5314927
"AF_B20_O_2024-03-30_12H00M.png",5347907
"AF_B20_O_2024-03-30_18H00M.png",5375517
"AF_B20_O_2024-03-31_00H00M.png",5370103
"AF_B20_O_2024-03-31_06H00M.png",5265601
"AF_B20_O_2024-03-31_18H00M.png",5201170
"AF_B20_O_2024-04-01_00H00M.png",4759963
"AF_B20_O_2024-04-01_06H00M.png",4710656
"AF_B20_O_2024-04-01_12H01M.png",4807355
"AF_B20_O_2024-04-01_18H00M.png",4958436
"AF_B20_O_2024-04-02_00H00M.png",4999052
"AF_B20_O_2024-04-02_06H01M.png",4894022
"AF_B20_O_2024-04-02_18H00M.png",5151398
"AF_B20_O_2024-04-03_00H00M.png",5178704
"AF_B20_O_2024-04-03_06H00M.png",5172079
"AF_B20_O_2024-04-03_12H00M.png",5219800
"AF_B20_O_2024-04-03_18H00M.png",5249235
"AF_B20_O_2024-04-04_00H00M.png",5262561
"AF_B20_O_2024-04-04_06H00M.png",5181743
"AF_B20_O_2024-04-04_12H00M.png",5252797
"AF_B20_O_2024-04-04_18H00M.png",5318353
"AF_B20_O_2024-04-05_00H00M.png",5304988
"AF_B20_O_2024-04-05_06H00M.png",5287314
"AF_B20_O_2024-04-05_12H00M.png",5333452
"AF_B20_O_2024-04-05_18H00M.png",5350659
"AF_B20_O_2024-04-06_00H00M.png",5326534
"AF_B20_O_2024-04-06_06H00M.png",5277483
"AF_B20_O_2024-04-06_12H00M.png",5319609
"AF_B20_O_2024-04-06_18H00M.png",5353669
"AF_B20_O_2024-04-07_00H00M.png",5310593
"AF_B20_O_2024-04-07_06H00M.png",5313010
"AF_B20_O_2024-04-07_12H00M.png",5306965
"AF_B20_O_2024-04-07_18H01M.png",5311595
"AF_B20_O_2024-04-08_00H00M.png",5296639
"AF_B20_O_2024-04-08_06H01M.png",5271788
"AF_B20_O_2024-04-08_12H00M.png",5297244
"AF_B20_O_2024-04-08_18H00M.png",5297725
"AF_B20_O_2024-04-09_00H00M.png",5287938
"AF_B20_O_2024-04-09_06H00M.png",5253828
"AF_B20_O_2024-04-09_12H00M.png",5280396
"AF_B20_O_2024-04-09_18H00M.png",5257108
"AF_B20_O_2024-04-10_00H00M.png",5215203
"AF_B20_O_2024-04-10_06H00M.png",5162728
"AF_B20_O_2024-04-10_12H00M.png",5199562
"AF_B20_O_2024-04-10_18H00M.png",5189777
"AF_B20_O_2024-04-11_00H00M.png",5156737
"AF_B20_O_2024-04-11_06H00M.png",5114689
"AF_B20_O_2024-04-11_12H00M.png",5136137
"AF_B20_O_2024-04-11_18H00M.png",5104476
"AF_B20_O_2024-04-12_00H00M.png",5080440
"AF_B20_O_2024-04-12_06H00M.png",5049312
"AF_B20_O_2024-04-12_12H00M.png",5043864
"AF_B20_O_2024-04-12_18H00M.png",4981895
"AF_B20_O_2024-04-13_00H00M.png",4965706
"AF_B20_O_2024-04-13_06H00M.png",4934756
"AF_B20_O_2024-04-13_12H00M.png",4913497
"AF_B20_O_2024-04-13_18H00M.png",4838601
"AF_B20_O_2024-04-14_00H00M.png",4822707
"AF_B20_O_2024-04-14_06H00M.png",4792392
"AF_B20_O_2024-04-14_12H00M.png",4770115
"AF_B20_O_2024-04-14_18H00M.png",4701494
"AF_B20_O_2024-04-15_00H00M.png",4705446
"AF_B20_O_2024-04-15_06H00M.png",4677166
"AF_B20_O_2024-04-15_12H00M.png",4623083
"AF_B20_O_2024-04-15_18H00M.png",4551337
"AF_B20_O_2024-04-16_00H00M.png",4542766
"AF_B20_O_2024-04-16_06H00M.png",4526446
"AF_B20_O_2024-04-16_12H00M.png",4453844
"AF_B20_O_2024-04-16_18H01M.png",4376318
"AF_B20_O_2024-04-17_00H01M.png",4367885
"AF_B20_O_2024-04-17_06H00M.png",4362807
"AF_B20_O_2024-04-17_12H01M.png",4280683
"AF_B20_O_2024-04-17_18H01M.png",4215284
"AF_B20_O_2024-04-18_00H01M.png",4217515
"AF_B20_O_2024-04-18_06H00M.png",4212280
"AF_B20_O_2024-04-18_12H00M.png",4127791
"AF_B20_O_2024-04-18_18H00M.png",4072368
"AF_B20_O_2024-04-19_00H01M.png",4071874
"AF_B20_O_2024-04-19_06H01M.png",4063246
"AF_B20_O_2024-04-19_12H01M.png",3967560
"AF_B20_O_2024-04-19_18H01M.png",3874693
"AF_B20_O_2024-04-20_00H01M.png",3889135
"AF_B20_O_2024-04-20_06H00M.png",3908478
"AF_B20_O_2024-04-20_12H01M.png",3812806
"AF_B20_O_2024-04-20_18H01M.png",3708806
"AF_B20_O_2024-04-21_00H00M.png",3740162
"AF_B20_O_2024-04-21_06H01M.png",3763707
"AF_B20_O_2024-04-21_12H00M.png",3664154
"AF_B20_O_2024-04-21_18H01M.png",3529395
"AF_B20_O_2024-04-22_00H00M.png",3576843
"AF_B20_O_2024-04-22_12H00M.png",3504921
"AF_B20_O_2024-04-22_18H00M.png",3394715
"AF_B20_O_2024-04-23_00H01M.png",3419313
"AF_B20_O_2024-04-23_06H01M.png",3440753
"AF_B20_O_2024-04-23_12H01M.png",3369203
"AF_B20_O_2024-04-23_18H00M.png",3312228
"AF_B20_O_2024-04-24_00H01M.png",3335237
"AF_B20_O_2024-04-24_06H01M.png",3349171
"AF_B20_O_2024-04-24_12H01M.png",3270157
"AF_B20_O_2024-04-24_18H01M.png",3188533
"AF_B20_O_2024-04-25_00H00M.png",3206120
"AF_B20_O_2024-04-25_06H00M.png",3225664
"AF_B20_O_2024-04-25_12H00M.png",3186114
"AF_B20_O_2024-04-25_18H00M.png",3135152
"AF_B20_O_2024-04-26_00H00M.png",3150122
"AF_B20_O_2024-04-26_06H00M.png",3159698
"AF_B20_O_2024-04-26_12H01M.png",3147376
"AF_B20_O_2024-04-26_18H00M.png",3081857
"AF_B20_O_2024-04-27_00H01M.png",3102569
"AF_B20_O_2024-04-27_06H00M.png",3102424
"AF_B20_O_2024-04-27_12H00M.png",3088333
"AF_B20_O_2024-04-27_18H01M.png",3076554
"AF_B20_O_2024-04-28_00H01M.png",3066669
"AF_B20_O_2024-04-28_06H00M.png",3073007
"AF_B20_O_2024-04-28_12H00M.png",3068770
"AF_B20_O_2024-04-28_18H00M.png",3062892
"AF_B20_O_2024-04-29_00H00M.png",3093283
"AF_B20_O_2024-04-29_06H00M.png",3190781
"AF_B20_O_2024-04-29_12H01M.png",3281109
"AF_B20_O_2024-04-29_18H00M.png",3313106
"AF_B20_O_2024-04-30_00H00M.png",3346219
"AF_B20_O_2024-04-30_06H01M.png",3331778
"AF_B20_O_2024-04-30_12H01M.png",3298751
"AF_B20_O_2024-04-30_18H00M.png",3354202
"AF_B20_O_2024-05-01_00H01M.png",3460308
"AF_B20_O_2024-05-01_06H00M.png",3507870
"AF_B20_O_2024-05-01_12H00M.png",3431398
"AF_B20_O_2024-05-01_18H01M.png",3179826
"AF_B20_O_2024-05-02_00H00M.png",3581044
"AF_B20_O_2024-05-02_06H01M.png",3623196
"AF_B20_O_2024-05-02_12H00M.png",3697757
"AF_B20_O_2024-05-02_18H01M.png",3827599
"AF_B20_O_2024-05-03_00H00M.png",3877485
"AF_B20_O_2024-05-03_06H00M.png",3796954
"AF_B20_O_2024-05-03_12H01M.png",3961544
"AF_B20_O_2024-05-03_18H00M.png",4110101
"AF_B20_O_2024-05-04_00H00M.png",4127109
"AF_B20_O_2024-05-04_06H00M.png",4103882
"AF_B20_O_2024-05-04_12H00M.png",4180144
"AF_B20_O_2024-05-04_18H00M.png",4241914
"AF_B20_O_2024-05-05_00H00M.png",4247880
"AF_B20_O_2024-05-05_06H00M.png",4249305
"AF_B20_O_2024-05-05_12H00M.png",4270384
"AF_B20_O_2024-05-05_18H00M.png",4320749
"AF_B20_O_2024-05-06_00H00M.png",4291079
